(1373)Cincinnati
0.001186 10000 100 100
3.40268 0.318477 0.681839 1.68729 5.13861 
3.40258 0.318502 0.681832 1.68726 5.13845 
3.40248 0.318527 0.681832 1.68724 5.1383 
3.40241 0.318553 0.681837 1.68722 5.13815 
3.40234 0.31858 0.681849 1.68721 5.13799 
3.40228 0.318609 0.681868 1.6872 5.13784 
3.40223 0.318638 0.681893 1.6872 5.13769 
3.40219 0.31867 0.681925 1.68722 5.13754 
3.40215 0.318704 0.681965 1.68724 5.13738 
3.40211 0.318739 0.682013 1.68728 5.13722 
3.40208 0.318777 0.682071 1.68734 5.13707 
3.40203 0.318817 0.682138 1.68742 5.13691 
3.40198 0.318859 0.682217 1.68753 5.13675 
3.4019 0.318902 0.682306 1.68767 5.1366 
3.40179 0.318946 0.682406 1.68786 5.13645 
3.40164 0.318989 0.682515 1.68809 5.13631 
3.40143 0.31903 0.682631 1.68837 5.13619 
3.40115 0.319065 0.682749 1.68871 5.13609 
3.40078 0.319092 0.682863 1.6891 5.13602 
3.40035 0.319107 0.682967 1.68953 5.13597 
3.39985 0.319109 0.683056 1.68999 5.13594 
3.39932 0.319097 0.683126 1.69044 5.13593 
3.3988 0.319074 0.683177 1.69087 5.13594 
3.39831 0.319043 0.68321 1.69124 5.13595 
3.3979 0.319011 0.683229 1.69154 5.13596 
3.39759 0.318983 0.68324 1.69178 5.13597 
3.39738 0.318963 0.683244 1.69194 5.13598 
3.39728 0.318955 0.683245 1.69205 5.13598 
3.39727 0.31896 0.683246 1.69212 5.13598 
3.39735 0.318978 0.683245 1.69217 5.13598 
3.39749 0.319008 0.683245 1.6922 5.13598 
3.39768 0.319045 0.683245 1.69224 5.13598 
3.39789 0.319086 0.683245 1.69229 5.13598 
3.39811 0.319128 0.683243 1.69234 5.13598 
3.39833 0.319168 0.683241 1.6924 5.13599 
3.39852 0.319206 0.683236 1.69246 5.13599 
3.3987 0.31924 0.683229 1.69252 5.13599 
3.39886 0.319272 0.683221 1.69258 5.13599 
3.39899 0.319301 0.68321 1.69264 5.13599 
3.39911 0.319329 0.683198 1.6927 5.13599 
3.39921 0.319355 0.683184 1.69275 5.13598 
3.39929 0.319379 0.683168 1.69281 5.13596 
3.39936 0.319403 0.683151 1.69286 5.13595 
3.39941 0.319426 0.683134 1.69293 5.13593 
3.39946 0.319449 0.683116 1.69299 5.1359 
3.3995 0.31947 0.683098 1.69306 5.13587 
3.39953 0.31949 0.683081 1.69314 5.13583 
3.39956 0.319508 0.683064 1.69323 5.13579 
3.39958 0.319525 0.683049 1.69332 5.13574 
3.3996 0.31954 0.683036 1.69342 5.13569 
3.39962 0.319552 0.683024 1.69353 5.13564 
3.39964 0.319562 0.683014 1.69364 5.13558 
3.39966 0.319569 0.683007 1.69376 5.13552 
3.39968 0.319573 0.683002 1.69388 5.13546 
3.3997 0.319574 0.683 1.69401 5.13539 
3.39972 0.319572 0.683001 1.69413 5.13533 
3.39974 0.319566 0.683003 1.69425 5.13527 
3.39976 0.319558 0.683009 1.69437 5.13521 
3.39978 0.319546 0.683016 1.69449 5.13515 
3.3998 0.319532 0.683026 1.69461 5.13509 
3.39982 0.319515 0.683038 1.69471 5.13504 
3.39984 0.319496 0.683051 1.69482 5.13499 
3.39985 0.319474 0.683065 1.69491 5.13495 
3.39986 0.319451 0.683081 1.69499 5.1349 
3.39987 0.319427 0.683097 1.69507 5.13487 
3.39988 0.319401 0.683113 1.69514 5.13484 
3.39988 0.319375 0.68313 1.6952 5.13481 
3.39987 0.319349 0.683145 1.69526 5.13479 
3.39985 0.319322 0.68316 1.69531 5.13477 
3.39982 0.319295 0.683174 1.69535 5.13475 
3.39978 0.319268 0.683187 1.6954 5.13474 
3.39973 0.319241 0.683198 1.69544 5.13474 
3.39966 0.319215 0.683207 1.69548 5.13473 
3.39958 0.319188 0.683214 1.69552 5.13473 
3.39948 0.31916 0.68322 1.69557 5.13473 
3.39936 0.319132 0.683223 1.69562 5.13473 
3.39922 0.319102 0.683226 1.69567 5.13473 
3.39906 0.31907 0.683226 1.69573 5.13473 
3.39888 0.319035 0.683226 1.69579 5.13473 
3.39868 0.318999 0.683225 1.69585 5.13473 
3.39848 0.31896 0.683224 1.69591 5.13473 
3.39828 0.318922 0.683223 1.69596 5.13472 
3.3981 0.318887 0.683222 1.69601 5.13472 
3.39795 0.318858 0.683223 1.69605 5.13472 
3.39785 0.318837 0.683223 1.69609 5.13471 
3.39782 0.318827 0.683223 1.69614 5.13471 
3.39786 0.318827 0.683222 1.69621 5.13471 
3.39798 0.318837 0.683216 1.69633 5.13472 
3.39818 0.318852 0.683205 1.69648 5.13473 
3.39842 0.31887 0.683185 1.69668 5.13473 
3.39871 0.318884 0.683156 1.69692 5.13474 
3.39901 0.318892 0.683114 1.69718 5.13473 
3.3993 0.318891 0.683063 1.69746 5.13471 
3.39957 0.31888 0.683002 1.69774 5.13467 
3.3998 0.31886 0.682935 1.69801 5.13462 
3.39999 0.318831 0.682866 1.69825 5.13454 
3.40015 0.318796 0.682797 1.69847 5.13446 
3.40027 0.318757 0.682732 1.69865 5.13435 
3.40036 0.318715 0.682671 1.69881 5.13424 
3.40043 0.318672 0.682616 1.69894 5.13412 
3.40049 0.318628 0.682568 1.69905 5.13399 
3.40054 0.318584 0.682527 1.69913 5.13386 
3.40059 0.31854 0.682492 1.6992 5.13372 
3.40063 0.318497 0.682464 1.69925 5.13359 
3.40068 0.318454 0.682442 1.69929 5.13345 
3.40074 0.318412 0.682426 1.69932 5.13331 
3.4008 0.31837 0.682416 1.69934 5.13317 
3.40088 0.318328 0.682412 1.69934 5.13302 
3.40097 0.318286 0.682413 1.69934 5.13287 
3.40107 0.318242 0.682422 1.69934 5.13272 
3.40119 0.318198 0.682437 1.69932 5.13256 
3.40133 0.318151 0.68246 1.6993 5.13239 
3.40149 0.318101 0.682491 1.69927 5.13222 
3.40168 0.318047 0.682533 1.69924 5.13204 
3.4019 0.317989 0.682585 1.69919 5.13185 
3.40215 0.317925 0.682651 1.69914 5.13165 
3.40243 0.317854 0.682732 1.69907 5.13145 
3.40275 0.317774 0.682831 1.69899 5.13123 
3.40309 0.317684 0.682951 1.6989 5.131 
3.40346 0.317582 0.683094 1.6988 5.13077 
3.40383 0.317465 0.683262 1.69871 5.13054 
3.40417 0.317334 0.683456 1.69863 5.13031 
3.4044 0.317186 0.68367 1.6986 5.1301 
3.40445 0.317021 0.683894 1.69867 5.12993 
3.40421 0.316843 0.684109 1.69889 5.1298 
3.40364 0.316655 0.684294 1.6993 5.12972 
3.40275 0.316465 0.684433 1.69987 5.12969 
3.40167 0.316281 0.684521 1.70054 5.12969 
3.40053 0.316111 0.684567 1.70122 5.1297 
3.39948 0.315959 0.684586 1.70183 5.1297 
3.39857 0.315829 0.68459 1.70233 5.12971 
3.39786 0.315724 0.684588 1.70272 5.1297 
3.39733 0.315644 0.684585 1.703 5.1297 
3.39698 0.31559 0.684582 1.70319 5.12969 
3.39679 0.315559 0.684581 1.70332 5.12969 
3.39672 0.31555 0.684581 1.70341 5.12969 
3.39676 0.315558 0.684581 1.70347 5.12969 
3.39688 0.315579 0.68458 1.70353 5.12969 
3.39704 0.315608 0.684578 1.7036 5.1297 
3.39723 0.31564 0.684573 1.70368 5.12971 
3.39743 0.315673 0.684565 1.70377 5.12971 
3.39764 0.315704 0.684555 1.70387 5.12972 
3.39783 0.315732 0.684542 1.70398 5.12972 
3.39802 0.315756 0.684527 1.70409 5.12972 
3.39819 0.315777 0.68451 1.7042 5.12972 
3.39835 0.315795 0.68449 1.70432 5.12971 
3.3985 0.31581 0.684469 1.70444 5.1297 
3.39863 0.315821 0.684448 1.70457 5.12968 
3.39876 0.315829 0.684426 1.7047 5.12966 
3.39888 0.315835 0.684404 1.70483 5.12963 
3.39899 0.315837 0.684383 1.70496 5.12959 
3.3991 0.315836 0.684362 1.7051 5.12956 
3.39921 0.315832 0.684343 1.70524 5.12951 
3.39931 0.315824 0.684326 1.70538 5.12947 
3.39941 0.315813 0.68431 1.70553 5.12942 
3.39951 0.315799 0.684297 1.70567 5.12936 
3.39961 0.315781 0.684286 1.70581 5.12931 
3.39971 0.315759 0.684278 1.70596 5.12925 
3.39981 0.315735 0.684272 1.70609 5.1292 
3.39991 0.315707 0.684268 1.70622 5.12914 
3.40001 0.315675 0.684267 1.70635 5.12909 
3.40011 0.315641 0.684268 1.70646 5.12903 
3.4002 0.315604 0.684271 1.70657 5.12898 
3.4003 0.315565 0.684276 1.70667 5.12893 
3.4004 0.315524 0.684283 1.70675 5.12889 
3.4005 0.315482 0.684291 1.70683 5.12885 
3.40059 0.315438 0.684299 1.70689 5.12881 
3.40068 0.315394 0.684309 1.70693 5.12878 
3.40077 0.315349 0.684319 1.70697 5.12875 
3.40085 0.315305 0.684328 1.70699 5.12873 
3.40093 0.315261 0.684338 1.707 5.12871 
3.40101 0.315219 0.684346 1.707 5.12869 
3.40107 0.315178 0.684354 1.707 5.12868 
3.40113 0.315138 0.684361 1.70698 5.12867 
3.40118 0.315101 0.684366 1.70696 5.12866 
3.40122 0.315065 0.68437 1.70693 5.12866 
3.40124 0.315032 0.684372 1.7069 5.12866 
3.40126 0.315001 0.684373 1.70688 5.12866 
3.40126 0.314971 0.684372 1.70685 5.12866 
3.40124 0.314944 0.68437 1.70683 5.12866 
3.4012 0.314917 0.684366 1.70682 5.12866 
3.40115 0.314891 0.684361 1.70681 5.12866 
3.40107 0.314865 0.684356 1.70682 5.12865 
3.40097 0.314837 0.68435 1.70683 5.12865 
3.40085 0.314809 0.684345 1.70685 5.12864 
3.40071 0.314778 0.68434 1.70688 5.12864 
3.40055 0.314745 0.684336 1.70691 5.12863 
3.40038 0.31471 0.684334 1.70693 5.12862 
3.40021 0.314676 0.684333 1.70695 5.12861 
3.40005 0.314643 0.684334 1.70697 5.1286 
3.3999 0.314613 0.684336 1.70698 5.12859 
3.39978 0.314588 0.684338 1.707 5.12858 
3.3997 0.314567 0.68434 1.70702 5.12858 
3.39965 0.314549 0.684341 1.70705 5.12858 
3.39963 0.314533 0.684339 1.7071 5.12858 
3.39964 0.314518 0.684334 1.70716 5.12858 
3.39966 0.3145 0.684326 1.70724 5.12858 
3.3997 0.314479 0.684314 1.70732 5.12858 
3.39975 0.314454 0.684298 1.70741 5.12857 
3.3998 0.314424 0.68428 1.7075 5.12856 
3.39985 0.314391 0.68426 1.70759 5.12854 
3.3999 0.314353 0.68424 1.70767 5.12852 
3.39994 0.314312 0.684219 1.70774 5.12849 
3.39998 0.314269 0.684198 1.7078 5.12846 
3.40003 0.314224 0.684179 1.70785 5.12842 
3.40007 0.314177 0.684161 1.70788 5.12838 
3.40012 0.314129 0.684145 1.7079 5.12834 
3.40017 0.314081 0.684131 1.70791 5.12829 
3.40022 0.314032 0.684119 1.70791 5.12824 
3.40028 0.313982 0.684109 1.70789 5.12819 
3.40036 0.313931 0.684101 1.70787 5.12813 
3.40044 0.313879 0.684095 1.70783 5.12807 
3.40053 0.313826 0.684091 1.70778 5.12801 
3.40065 0.31377 0.68409 1.70773 5.12795 
3.40078 0.313712 0.684092 1.70766 5.12788 
3.40093 0.31365 0.684097 1.70757 5.12781 
3.40111 0.313583 0.684105 1.70748 5.12774 
3.40132 0.313511 0.684117 1.70736 5.12766 
3.40157 0.313432 0.684133 1.70722 5.12758 
3.40186 0.313346 0.684154 1.70706 5.12749 
3.4022 0.313249 0.68418 1.70685 5.1274 
3.40261 0.313141 0.684212 1.70661 5.12731 
3.40308 0.31302 0.68425 1.7063 5.12722 
3.40363 0.312883 0.684295 1.70593 5.12713 
3.40428 0.312729 0.684345 1.70547 5.12704 
3.40504 0.312555 0.684401 1.70491 5.12695 
3.40591 0.312361 0.684459 1.70422 5.12688 
3.40689 0.312145 0.684517 1.7034 5.12681 
3.40797 0.311909 0.684568 1.70244 5.12677 
3.40908 0.311656 0.684604 1.70139 5.12674 
3.41011 0.311395 0.684613 1.70031 5.12674 
3.41091 0.311137 0.684588 1.69933 5.12674 
3.41134 0.31089 0.684529 1.6986 5.12675 
3.41133 0.310664 0.684445 1.69821 5.12675 
3.41093 0.31046 0.684353 1.69813 5.12673 
3.41028 0.310278 0.684271 1.69829 5.12669 
3.40954 0.310119 0.684206 1.69856 5.12663 
3.40882 0.309981 0.684161 1.69885 5.12658 
3.40819 0.309867 0.684133 1.69911 5.12653 
3.40769 0.309776 0.684118 1.69932 5.1265 
3.40733 0.309709 0.684112 1.69947 5.12647 
3.40709 0.309664 0.684111 1.69958 5.12645 
3.40697 0.309639 0.684112 1.69967 5.12644 
3.40693 0.309629 0.684112 1.69974 5.12644 
3.40697 0.30963 0.68411 1.69982 5.12644 
3.40705 0.309637 0.684106 1.6999 5.12645 
3.40717 0.309648 0.684098 1.7 5.12646 
3.4073 0.309659 0.684087 1.70011 5.12646 
3.40744 0.309668 0.684073 1.70023 5.12647 
3.40759 0.309675 0.684056 1.70036 5.12647 
3.40775 0.309679 0.684038 1.7005 5.12646 
3.4079 0.309679 0.684017 1.70064 5.12646 
3.40805 0.309676 0.683996 1.70079 5.12644 
3.4082 0.309668 0.683975 1.70095 5.12642 
3.40834 0.309656 0.683954 1.7011 5.1264 
3.40849 0.309641 0.683933 1.70126 5.12637 
3.40863 0.309621 0.683913 1.70143 5.12634 
3.40878 0.309597 0.683895 1.70159 5.12631 
3.40892 0.309568 0.683878 1.70175 5.12627 
3.40907 0.309536 0.683863 1.7019 5.12623 
3.40922 0.3095 0.683851 1.70205 5.12619 
3.40937 0.30946 0.68384 1.7022 5.12614 
3.40952 0.309417 0.683832 1.70233 5.1261 
3.40967 0.309371 0.683825 1.70246 5.12606 
3.40982 0.309321 0.683821 1.70257 5.12602 
3.40997 0.309269 0.683819 1.70268 5.12598 
3.41012 0.309214 0.683818 1.70277 5.12594 
3.41027 0.309158 0.683819 1.70285 5.12591 
3.41042 0.3091 0.683821 1.70291 5.12588 
3.41058 0.309042 0.683824 1.70295 5.12585 
3.41073 0.308983 0.683827 1.70298 5.12583 
3.41087 0.308924 0.683831 1.703 5.12581 
3.41102 0.308865 0.683835 1.70299 5.12579 
3.41116 0.308807 0.683839 1.70298 5.12578 
3.4113 0.308751 0.683842 1.70295 5.12577 
3.41144 0.308697 0.683844 1.7029 5.12576 
3.41157 0.308645 0.683846 1.70284 5.12576 
3.4117 0.308596 0.683846 1.70278 5.12576 
3.41182 0.30855 0.683845 1.7027 5.12576 
3.41194 0.308507 0.683843 1.70262 5.12577 
3.41204 0.308468 0.683839 1.70253 5.12577 
3.41214 0.308432 0.683833 1.70244 5.12577 
3.41223 0.3084 0.683827 1.70234 5.12578 
3.4123 0.308372 0.683818 1.70226 5.12578 
3.41237 0.308347 0.683809 1.70217 5.12579 
3.41242 0.308324 0.683799 1.70209 5.12579 
3.41246 0.308305 0.683788 1.70202 5.12579 
3.41248 0.308287 0.683777 1.70197 5.12579 
3.41248 0.30827 0.683766 1.70192 5.12578 
3.41246 0.308254 0.683755 1.70189 5.12577 
3.41242 0.308237 0.683746 1.70186 5.12576 
3.41236 0.308218 0.683738 1.70185 5.12575 
3.41228 0.308198 0.683732 1.70185 5.12573 
3.41218 0.308175 0.683729 1.70185 5.12572 
3.41206 0.308149 0.683727 1.70185 5.1257 
3.41192 0.308123 0.683729 1.70184 5.12569 
3.41179 0.308095 0.683732 1.70183 5.12567 
3.41165 0.308068 0.683737 1.70181 5.12566 
3.41151 0.308041 0.683743 1.70179 5.12565 
3.41139 0.308016 0.68375 1.70176 5.12564 
3.41127 0.307992 0.683757 1.70173 5.12564 
3.41116 0.307969 0.683764 1.70169 5.12564 
3.41105 0.307946 0.68377 1.70166 5.12564 
3.41096 0.307924 0.683776 1.70162 5.12564 
3.41087 0.307902 0.68378 1.70157 5.12564 
3.41079 0.307879 0.683784 1.70152 5.12564 
3.41071 0.307857 0.683787 1.70147 5.12564 
3.41063 0.307835 0.68379 1.70141 5.12565 
3.41056 0.307814 0.683792 1.70135 5.12565 
3.4105 0.307794 0.683794 1.70128 5.12565 
3.41043 0.307774 0.683795 1.7012 5.12565 
3.41037 0.307755 0.683796 1.70112 5.12566 
3.41032 0.307737 0.683797 1.70103 5.12566 
3.41027 0.30772 0.683797 1.70094 5.12566 
3.41023 0.307704 0.683798 1.70084 5.12566 
3.4102 0.307689 0.683797 1.70074 5.12566 
3.41017 0.307674 0.683797 1.70063 5.12566 
3.41016 0.30766 0.683797 1.70052 5.12566 
3.41015 0.307646 0.683797 1.70041 5.12565 
3.41016 0.307631 0.683797 1.7003 5.12565 
3.41018 0.307616 0.683797 1.70018 5.12564 
3.41022 0.307599 0.683797 1.70005 5.12563 
3.41027 0.307581 0.683798 1.69992 5.12562 
3.41034 0.30756 0.6838 1.69978 5.12562 
3.41044 0.307537 0.683801 1.69963 5.12561 
3.41056 0.307511 0.683804 1.69946 5.12559 
3.41072 0.307481 0.683807 1.69927 5.12558 
3.4109 0.307448 0.68381 1.69906 5.12558 
3.41113 0.307411 0.683812 1.69882 5.12557 
3.41139 0.307371 0.683814 1.69854 5.12557 
3.41171 0.307327 0.683815 1.69823 5.12556 
3.41207 0.307281 0.683812 1.69786 5.12557 
3.41248 0.307233 0.683806 1.69745 5.12558 
3.41295 0.307186 0.683793 1.69699 5.12559 
3.41348 0.307141 0.683774 1.69647 5.12561 
3.41405 0.307101 0.683744 1.69591 5.12563 
3.41467 0.307068 0.683703 1.69531 5.12565 
3.41531 0.307044 0.68365 1.69469 5.12567 
3.41594 0.307031 0.683584 1.69409 5.12568 
3.41653 0.307027 0.683508 1.69354 5.12568 
3.41703 0.30703 0.683424 1.69308 5.12567 
3.41741 0.307034 0.68334 1.69273 5.12563 
3.41764 0.307033 0.683261 1.69252 5.12557 
3.41771 0.30702 0.683194 1.69244 5.12549 
3.41764 0.306993 0.683144 1.69245 5.12541 
3.41745 0.306953 0.683111 1.69253 5.12533 
3.4172 0.306903 0.683094 1.69263 5.12526 
3.41692 0.306848 0.683089 1.69272 5.1252 
3.41666 0.306795 0.683092 1.6928 5.12516 
3.41643 0.306748 0.683099 1.69286 5.12513 
3.41625 0.306707 0.683106 1.69291 5.12511 
3.41612 0.306674 0.683111 1.69295 5.1251 
3.41603 0.306647 0.683114 1.69299 5.1251 
3.41598 0.306623 0.683113 1.69304 5.1251 
3.41597 0.306603 0.68311 1.6931 5.1251 
3.41597 0.306583 0.683103 1.69316 5.1251 
3.416 0.306563 0.683094 1.69324 5.1251 
3.41604 0.306542 0.683084 1.69332 5.1251 
3.4161 0.306519 0.683071 1.69341 5.12509 
3.41617 0.306494 0.683059 1.69351 5.12508 
3.41626 0.306466 0.683045 1.69361 5.12507 
3.41635 0.306435 0.683032 1.69372 5.12505 
3.41645 0.3064 0.68302 1.69383 5.12503 
3.41656 0.306363 0.683009 1.69393 5.12501 
3.41668 0.306322 0.682998 1.69404 5.12499 
3.41681 0.306278 0.682989 1.69414 5.12497 
3.41694 0.30623 0.682982 1.69424 5.12494 
3.41708 0.30618 0.682975 1.69433 5.12492 
3.41722 0.306127 0.68297 1.69441 5.1249 
3.41736 0.306071 0.682967 1.69448 5.12488 
3.41751 0.306014 0.682964 1.69454 5.12486 
3.41767 0.305955 0.682963 1.69458 5.12484 
3.41782 0.305894 0.682963 1.69461 5.12482 
3.41798 0.305833 0.682963 1.69463 5.12481 
3.41814 0.305772 0.682963 1.69463 5.1248 
3.4183 0.30571 0.682964 1.69461 5.1248 
3.41847 0.305649 0.682964 1.69458 5.12479 
3.41863 0.30559 0.682964 1.69454 5.12479 
3.41879 0.305531 0.682964 1.69448 5.1248 
3.41895 0.305475 0.682962 1.6944 5.1248 
3.41911 0.305421 0.68296 1.69431 5.12481 
3.41927 0.30537 0.682956 1.69421 5.12482 
3.41942 0.305322 0.682952 1.6941 5.12483 
3.41958 0.305278 0.682945 1.69399 5.12484 
3.41973 0.305237 0.682938 1.69386 5.12485 
3.41987 0.3052 0.682929 1.69373 5.12486 
3.42001 0.305168 0.682918 1.6936 5.12488 
3.42015 0.305139 0.682907 1.69346 5.12489 
3.42028 0.305115 0.682894 1.69332 5.1249 
3.42041 0.305095 0.68288 1.69319 5.12491 
3.42053 0.305079 0.682866 1.69306 5.12491 
3.42064 0.305066 0.682851 1.69294 5.12492 
3.42075 0.305057 0.682835 1.69283 5.12492 
3.42084 0.305051 0.68282 1.69273 5.12491 
3.42092 0.305048 0.682806 1.69264 5.12491 
3.42099 0.305046 0.682793 1.69257 5.1249 
3.42105 0.305044 0.682781 1.69251 5.12489 
3.42108 0.305043 0.68277 1.69246 5.12487 
3.4211 0.30504 0.682763 1.69243 5.12486 
3.4211 0.305035 0.682757 1.6924 5.12484 
3.42107 0.305028 0.682755 1.69238 5.12482 
3.42102 0.305017 0.682755 1.69236 5.1248 
3.42095 0.305003 0.682759 1.69233 5.12478 
3.42086 0.304987 0.682764 1.6923 5.12476 
3.42075 0.30497 0.682773 1.69226 5.12475 
3.42064 0.304952 0.682782 1.69221 5.12473 
3.42051 0.304934 0.682794 1.69214 5.12473 
3.42038 0.304917 0.682806 1.69206 5.12472 
3.42025 0.304902 0.682819 1.69197 5.12472 
3.42011 0.304888 0.682832 1.69187 5.12472 
3.41997 0.304877 0.682845 1.69175 5.12472 
3.41983 0.304869 0.682858 1.69163 5.12473 
3.41969 0.304863 0.68287 1.6915 5.12474 
3.41954 0.30486 0.682881 1.69137 5.12475 
3.4194 0.304861 0.682892 1.69123 5.12476 
3.41926 0.304865 0.682902 1.69108 5.12477 
3.41912 0.304872 0.682911 1.69093 5.12479 
3.41899 0.304882 0.682918 1.69078 5.1248 
3.41885 0.304895 0.682925 1.69063 5.12482 
3.41872 0.304912 0.682931 1.69048 5.12484 
3.41859 0.304932 0.682935 1.69034 5.12485 
3.41846 0.304954 0.682938 1.6902 5.12487 
3.41834 0.304979 0.682941 1.69006 5.12488 
3.41822 0.305006 0.682942 1.68993 5.12489 
3.4181 0.305035 0.682943 1.6898 5.1249 
3.41799 0.305066 0.682944 1.68968 5.12491 
3.41789 0.305098 0.682944 1.68957 5.12492 
3.41779 0.305131 0.682944 1.68947 5.12492 
3.41771 0.305164 0.682944 1.68937 5.12492 
3.41763 0.305198 0.682943 1.68928 5.12493 
3.41756 0.305231 0.682943 1.68919 5.12493 
3.4175 0.305265 0.682944 1.68911 5.12492 
3.41746 0.305297 0.682944 1.68903 5.12492 
3.41742 0.305329 0.682945 1.68895 5.12492 
3.4174 0.30536 0.682946 1.68888 5.12492 
3.4174 0.305389 0.682948 1.6888 5.12491 
3.41741 0.305418 0.682949 1.68872 5.12491 
3.41744 0.305446 0.68295 1.68864 5.12491 
3.41749 0.305474 0.682951 1.68855 5.12491 
3.41756 0.305501 0.68295 1.68846 5.12491 
3.41765 0.305528 0.682949 1.68836 5.12491 
3.41776 0.305556 0.682945 1.68825 5.12491 
3.41789 0.305585 0.68294 1.68813 5.12492 
3.41805 0.305615 0.682932 1.68801 5.12492 
3.41822 0.305648 0.682921 1.68788 5.12492 
3.41843 0.305684 0.682907 1.68775 5.12492 
3.41865 0.305724 0.682889 1.68762 5.12492 
3.4189 0.305767 0.682869 1.68749 5.12492 
3.41916 0.305813 0.682845 1.68738 5.1249 
3.41943 0.305863 0.682819 1.68728 5.12488 
3.41969 0.305913 0.682794 1.68721 5.12484 
3.41994 0.30596 0.68277 1.68717 5.1248 
3.42015 0.306001 0.682752 1.68717 5.12474 
3.42029 0.306029 0.682741 1.6872 5.12467 
3.42035 0.306041 0.682739 1.68725 5.1246 
3.42031 0.306032 0.682749 1.68729 5.12453 
3.42017 0.306006 0.682768 1.68731 5.12446 
3.41996 0.305964 0.682794 1.6873 5.12441 
3.41969 0.305915 0.682823 1.68725 5.12437 
3.4194 0.305862 0.682853 1.68716 5.12434 
3.41911 0.305811 0.682881 1.68704 5.12433 
3.41883 0.305763 0.682904 1.6869 5.12432 
3.41857 0.305719 0.682924 1.68677 5.12432 
3.41835 0.30568 0.682938 1.68663 5.12433 
3.41816 0.305645 0.682949 1.68651 5.12433 
3.41799 0.305613 0.682956 1.68639 5.12434 
3.41787 0.305583 0.68296 1.6863 5.12434 
3.41777 0.305553 0.682961 1.68622 5.12434 
3.4177 0.305524 0.682962 1.68615 5.12434 
3.41765 0.305494 0.682961 1.6861 5.12434 
3.41763 0.305462 0.682959 1.68605 5.12434 
3.41763 0.305429 0.682958 1.68602 5.12433 
3.41765 0.305395 0.682956 1.68599 5.12433 
3.41768 0.305358 0.682955 1.68596 5.12433 
3.41773 0.30532 0.682954 1.68593 5.12432 
3.4178 0.305279 0.682953 1.68591 5.12432 
3.41787 0.305238 0.682953 1.68587 5.12432 
3.41795 0.305195 0.682953 1.68583 5.12432 
3.41805 0.305151 0.682953 1.68579 5.12432 
3.41815 0.305107 0.682953 1.68574 5.12432 
3.41826 0.305063 0.682953 1.68567 5.12433 
3.41837 0.305019 0.682953 1.6856 5.12434 
3.41849 0.304975 0.682952 1.68552 5.12435 
3.41861 0.304933 0.68295 1.68543 5.12436 
3.41874 0.304893 0.682947 1.68532 5.12437 
3.41887 0.304855 0.682944 1.68521 5.12439 
3.419 0.304819 0.682939 1.6851 5.1244 
3.41913 0.304785 0.682933 1.68497 5.12442 
3.41926 0.304755 0.682926 1.68484 5.12444 
3.4194 0.304727 0.682918 1.6847 5.12446 
3.41953 0.304703 0.682908 1.68456 5.12447 
3.41967 0.304683 0.682897 1.68442 5.12449 
3.41981 0.304666 0.682885 1.68427 5.1245 
3.41994 0.304653 0.682873 1.68413 5.12452 
3.42008 0.304643 0.682859 1.68399 5.12453 
3.42022 0.304637 0.682845 1.68385 5.12454 
3.42035 0.304635 0.68283 1.68372 5.12455 
3.42049 0.304636 0.682815 1.68359 5.12455 
3.42062 0.30464 0.6828 1.68347 5.12456 
3.42076 0.304647 0.682786 1.68336 5.12455 
3.42089 0.304656 0.682772 1.68326 5.12455 
3.42101 0.304668 0.682758 1.68317 5.12454 
3.42114 0.304682 0.682746 1.68309 5.12453 
3.42125 0.304696 0.682735 1.68302 5.12452 
3.42136 0.304711 0.682727 1.68297 5.12451 
3.42145 0.304725 0.68272 1.68292 5.12449 
3.42153 0.304738 0.682716 1.68289 5.12447 
3.42158 0.304748 0.682715 1.68286 5.12445 
3.42162 0.304755 0.682717 1.68284 5.12443 
3.42163 0.30476 0.682722 1.68281 5.12441 
3.42162 0.304761 0.682729 1.68277 5.1244 
3.42158 0.304759 0.682738 1.68273 5.12438 
3.42152 0.304757 0.682749 1.68267 5.12437 
3.42144 0.304754 0.682762 1.68259 5.12436 
3.42135 0.304752 0.682775 1.6825 5.12436 
3.42124 0.304751 0.682789 1.68239 5.12436 
3.42112 0.304753 0.682803 1.68227 5.12436 
3.42099 0.304759 0.682816 1.68214 5.12436 
3.42086 0.304767 0.682829 1.68199 5.12437 
3.42071 0.30478 0.682841 1.68184 5.12438 
3.42056 0.304797 0.682852 1.68168 5.12439 
3.4204 0.304819 0.682861 1.68152 5.1244 
3.42024 0.304845 0.682869 1.68136 5.12442 
3.42008 0.304875 0.682876 1.6812 5.12443 
3.41992 0.30491 0.682881 1.68105 5.12444 
3.41975 0.304949 0.682886 1.6809 5.12445 
3.41958 0.304991 0.682889 1.68076 5.12446 
3.41941 0.305037 0.682891 1.68063 5.12447 
3.41924 0.305087 0.682892 1.6805 5.12447 
3.41907 0.305139 0.682892 1.6804 5.12447 
3.4189 0.305194 0.682892 1.6803 5.12447 
3.41873 0.305251 0.682892 1.68022 5.12447 
3.41857 0.305309 0.682892 1.68015 5.12446 
3.41841 0.305369 0.682892 1.6801 5.12446 
3.41825 0.305429 0.682892 1.68006 5.12444 
3.41809 0.305489 0.682894 1.68004 5.12443 
3.41794 0.30555 0.682896 1.68003 5.12441 
3.41779 0.305609 0.682899 1.68004 5.12439 
